| classification_id |                          user_name | user_id |              created_at | subject_ids |              x |                  y | frame |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     483.296875 |              182.0 |     1 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     498.296875 |              216.0 |     1 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     105.296875 |               15.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |      31.296875 |               30.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |      42.296875 |               77.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     151.296875 |               21.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     166.296875 |               64.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     106.296875 |               83.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |      82.296875 |              112.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |      61.296875 |              193.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |      35.296875 |              126.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     123.296875 |              110.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     118.296875 |              137.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     125.296875 |               94.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     159.296875 |              157.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     121.296875 |              195.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     103.296875 |              296.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |      36.296875 |              238.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     138.296875 |              313.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     145.296875 |              395.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |      95.296875 |              405.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     202.296875 |              321.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     242.296875 |              177.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     176.296875 |              165.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     159.296875 |              200.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     145.296875 |              160.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     398.296875 |              109.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     433.296875 |               39.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     468.296875 |               49.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     528.296875 |               72.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     488.296875 |               94.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     495.296875 |              217.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     394.296875 |              147.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     374.296875 |              173.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     356.296875 |              156.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     327.296875 |              159.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     291.296875 |              198.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     213.296875 |              244.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     256.296875 |              222.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     259.296875 |              251.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     471.296875 |              251.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     413.296875 |              250.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     524.296875 |              177.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     522.296875 |               95.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     449.296875 |              156.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     480.296875 |              224.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     509.296875 |              187.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     237.296875 |              328.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     267.296875 |              402.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     122.296875 |              395.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     403.296875 |              459.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     526.296875 |              336.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     494.296875 |              241.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     486.296875 |              182.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     438.296875 |              122.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     506.296875 |                7.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     511.296875 |              445.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     516.296875 |              449.0 |     1 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     341.296875 |              246.0 |     1 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     172.296875 |              168.0 |     1 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     148.296875 |              151.0 |     1 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     270.296875 |              303.0 |     1 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |      41.296875 |              238.0 |     3 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |      55.296875 |              468.0 |     3 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     482.296875 |              479.0 |     3 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     436.296875 |              348.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     477.296875 |              318.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     443.296875 |              286.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     383.296875 |              300.0 |     0 |
|          33034687 |                      EeferClarinet |       1 | 2017-03-10 00:56:11 UTC |     6284480 |     407.296875 |              354.0 |     0 |
